2007-3-1;21.48;21.89;19.67;20.1;0
2007-3-2;20.19;20.38;19.71;19.93;0
2007-3-5;19.75;19.83;18.7;19.06;0
2007-3-6;18.9;19.76;18.79;19.44;0
2007-3-7;19.45;20.14;19.29;19.96;0
2007-3-8;19.8;19.9;19.62;19.72;0
2007-3-9;19.71;19.8;19.2;19.56;0
2007-3-12;19.46;19.46;19.11;19.2;0
2007-3-13;19.25;19.44;19.17;19.28;0
2007-3-14;19.03;19.37;18.81;19.3;0
2007-3-15;19.55;19.97;19.24;19.31;0
2007-3-16;19.32;19.74;19.07;19.42;0
2007-3-20;20.1;20.15;19.54;19.66;0
2007-3-21;19.67;19.76;19.29;19.37;0
2007-3-22;19.52;19.72;19.43;19.48;0
2007-3-23;19.47;19.56;19.2;19.4;0
2007-3-26;19.41;19.84;19.41;19.73;0
2007-3-27;19.67;19.91;19.6;19.72;0
2007-3-28;19.71;20.14;19.58;20.01;0
2007-3-29;20.11;20.96;19.96;20.36;0
2007-3-30;20.17;20.56;20.07;20.21;0
2007-4-2;20.21;20.92;20.21;20.78;0
2007-4-3;20.8;20.94;20.57;20.71;0
2007-4-4;20.71;20.83;20.42;20.53;0
2007-4-5;20.53;20.62;20.27;20.58;0
2007-4-6;20.48;21.03;20.4;20.62;0
2007-4-9;20.66;22.29;20.49;22.17;0
2007-4-10;21.91;23.06;21.91;22.69;0
2007-4-11;22.71;23.7;22.59;23;0
2007-4-12;23.19;24.91;22.74;22.95;0
2007-4-13;23.24;24.24;23.19;23.64;0
2007-4-16;23.91;24.29;23.91;24.23;0
2007-4-17;24.25;24.49;23.02;23.69;0
2007-4-18;23.62;23.66;22.94;23.16;0
2007-4-19;22.98;23.32;21.57;22.33;0
2007-4-20;22.62;24.22;22.49;23.77;0
2007-4-23;23.78;24.73;23.57;24.47;0
2007-4-24;24.91;24.92;23.95;23.98;0
2007-4-25;23.68;24.78;23.58;24.36;0
2007-4-26;24.3;25.2;24.3;25.13;0
2007-4-27;25.15;27.64;25.04;27.32;0
2007-4-30;27.15;29.13;26.79;28.28;0
2007-5-8;29.12;29.2;27.92;28.23;0
2007-5-9;27.7;28.69;27.06;28.23;0
2007-5-10;28.25;28.35;27.62;27.7;0
2007-5-11;27.27;27.45;26.27;26.98;0
2007-5-14;26.54;28.64;25.77;27.49;0
2007-5-15;27.66;27.7;26.39;26.43;0
2007-5-16;26.42;27.05;26.07;26.77;0
2007-5-17;26.77;27.39;26.63;27;0
2007-5-18;26.84;26.99;26.21;26.72;0
2007-5-21;26.16;27.74;26.11;27.26;0
2007-5-22;27.27;28.19;27.26;27.49;0
2007-5-23;27.55;27.92;27.32;27.58;0
2007-5-24;27.49;27.92;26.37;26.81;0
2007-5-25;26.62;27.13;26.46;26.6;0
2007-5-28;26.66;27.75;26.63;27.7;0
2007-5-29;27.7;28.13;27.58;27.91;0
2007-5-30;26.33;27.65;25.13;25.33;0
2007-5-31;25.77;26.85;25.15;26.17;0
2007-6-1;25.81;26.85;25.59;26.01;0
2007-6-4;26.01;26.21;23.97;24.49;0
2007-6-5;24.31;25.17;23.14;24.48;0
2007-6-6;24.59;25.38;24.27;24.78;0
2007-6-8;25.56;25.84;24.8;25.42;0
2007-6-11;25.35;27.05;25.35;26.86;0
2007-6-12;26.97;28.04;26.92;27.66;0
2007-6-13;27.7;28.17;27.05;27.35;0
2007-6-14;27.62;28.39;27.32;27.67;0
2007-6-15;27.66;28.29;27.52;28.08;0
2007-6-18;28.67;30.89;28.57;30.89;0
2007-6-19;30.93;31.7;30.28;30.57;0
2007-6-20;30.5;31.74;30.32;30.35;0
2007-6-21;30.28;33.28;30.28;31.75;0
2007-6-22;31.78;32.97;31.45;32.22;0
2007-6-25;32.53;33.41;31.35;31.99;0
2007-6-26;31.36;31.96;30.85;31.53;0
2007-6-27;31.54;33.26;31.54;32.82;0
2007-6-28;32.88;32.95;31.46;31.49;0
2007-6-29;30.8;31.45;30.67;30.81;0
2007-7-2;30.59;30.85;29.47;30.02;0
2007-7-3;30.07;31.25;30.07;30.97;0
2007-7-4;30.85;31.23;30.16;30.29;0
2007-7-5;30.16;31.45;29.86;30.21;0
2007-7-6;30.16;31.38;30.09;31.37;0
2007-7-9;31.66;32.73;31.4;32.46;0
2007-7-10;32.73;33.69;32.48;33.31;0
2007-7-11;33.25;33.25;32.48;33.14;0
2007-7-12;33.2;35.04;32.78;34.42;0
2007-7-13;34.64;35.19;33.82;34.26;0
2007-7-16;34.38;36.48;34.38;35.41;0
2007-7-17;35.41;35.41;33.83;35.31;0
2007-7-18;34.9;36.36;34.69;35.2;0
2007-7-19;35.06;35.06;33.91;34.03;0
2007-7-20;34.38;36.86;34.29;36.26;0
2007-7-23;36.32;36.49;35.18;35.95;0
2007-7-24;36.06;36.19;35.05;35.55;0
2007-7-25;35.55;35.55;34.42;35.42;0
2007-7-26;35.49;35.58;34.55;34.9;0
2007-7-27;34.66;35.07;34.03;34.51;0
2007-7-30;34.52;35.27;34.51;35.04;0
2007-7-31;35.04;36.08;34.29;35.97;0
2007-8-1;36.49;36.49;34.46;34.52;0
2007-8-2;35.07;35.84;34.51;35.25;0
2007-8-3;35.37;38.77;35.37;38.25;0
2007-8-6;38.34;39.68;37.48;38.88;0
2007-8-7;38.86;39.16;38;38.2;0
2007-8-8;37.89;38.72;37.48;38.08;0
2007-8-9;38.34;41.8;38.2;40.9;0
2007-8-10;40.28;42.21;39.66;41.09;0
2007-8-13;41.01;41.94;39.98;40.7;0
2007-8-14;40.72;42.35;40.71;42.21;0
2007-8-15;42.21;42.86;40.97;42.21;0
2007-8-16;41.78;42.21;39.42;40.13;0
2007-8-17;41.36;41.36;38.23;38.41;0
2007-8-20;39.76;40.58;39.29;39.86;0
2007-8-21;39.86;40.62;39.63;40;0
2007-8-22;39.63;40.65;39.34;40;0
2007-8-23;40.17;40.65;39.5;40.22;0
2007-8-24;40.5;42.8;40.5;42.09;0
2007-8-27;42.52;43.8;42.52;42.77;0
2007-8-28;42.75;45.7;42.09;44.56;0
2007-8-29;43.42;44.37;42.65;42.7;0
2007-8-30;43.1;43.9;42.74;43.47;0
2007-8-31;43.46;44.5;43;43.98;0
2007-9-3;44.27;45.61;44.26;44.49;0
2007-9-4;44.45;44.89;42.97;43.01;0
2007-9-5;42.78;43.77;41.78;42.35;0
2007-9-6;42.52;43.38;42.09;43.16;0
2007-9-7;42.91;43.6;41.72;41.78;0
2007-9-10;41.43;42.56;41.01;42.29;0
2007-9-11;41.91;43.55;41.22;41.55;0
2007-9-12;41.87;43.34;41.87;43.27;0
2007-9-13;43.98;45.15;43.64;44.6;0
2007-9-14;44.81;45.58;44.29;45.4;0
2007-9-17;45.45;47.44;45.45;46.38;0
2007-9-18;46.4;46.65;44.97;45.25;0
2007-9-19;46.1;49.24;46.05;48.76;0
2007-9-20;48.39;52.66;48.35;51.04;0
2007-9-21;50.84;52.23;50.44;51.59;0
2007-9-24;51.17;53.47;50.5;52.63;0
2007-9-25;53.52;57.75;53.52;55.88;0
2007-9-26;56.12;58;53.96;54.37;0
2007-9-27;54.43;56.89;51.88;56.76;0
2007-9-28;58.92;59.14;57.41;58.25;0
2007-10-8;59.14;62.93;58.45;61.03;0
2007-10-9;60.86;62.8;60;62.14;0
2007-10-10;62.42;62.75;60.47;60.86;0
2007-10-11;60.86;62.93;59.57;62.21;0
2007-10-12;62.24;62.24;58.92;60.74;0
2007-10-15;60.47;61.16;58.92;59.57;0
2007-10-16;59.57;61.03;58.92;59.14;0
2007-10-17;59.14;60.13;58.7;58.91;0
2007-10-18;60;61.12;58.27;58.81;0
2007-10-19;59.91;59.96;57.41;58.23;0
2007-10-22;57.19;60.17;56.76;59.97;0
2007-10-23;59.96;61.18;59.57;61.16;0
2007-10-24;61.74;64.44;61.29;62.58;0
2007-10-25;62.59;64.32;59.57;60.43;0
2007-10-26;59.14;61.51;59.14;60.6;0
2007-10-29;60.21;62.59;59.16;60.68;0
2007-10-30;60.69;61.68;59.52;60.93;0
2007-10-31;61.81;62.42;60.21;60.37;0
2007-11-1;60.82;61.21;58.99;59.13;0
2007-11-2;58.49;58.92;56.68;56.84;0
2007-11-5;56.37;57.25;54.17;54.81;0
2007-11-6;54.81;55.63;53.96;54.73;0
2007-11-7;55.25;55.47;51.92;53.51;0
2007-11-8;53.52;53.52;50.79;51.01;0
2007-11-9;50.85;52.24;50.68;51.28;0
2007-11-12;50.07;51.8;49.21;50.59;0
2007-11-13;51.5;52.62;48.5;49.72;0
2007-11-14;51.19;53.58;50.08;53.53;0
2007-11-15;52.66;55.11;52.61;53.41;0
2007-11-16;52.66;53.95;51.63;52.67;0
2007-11-19;52.66;53.01;50.67;51.01;0
2007-11-20;50.5;51.35;49.16;51.07;0
2007-11-21;51.06;51.53;49.98;50.03;0
2007-11-22;48.78;49.42;45.32;46.14;0
2007-11-23;45.32;47.04;45.3;46.87;0
2007-11-26;48;48.35;45.4;45.73;0
2007-11-27;45.61;45.97;43.51;43.59;0
2007-11-28;43.66;45.02;43.56;44.18;0
2007-11-29;45.09;47.65;44.63;47.47;0
2007-11-30;47.48;47.91;46.23;46.93;0
2007-12-3;47.01;49.04;46.4;49;0
2007-12-4;48.82;51.88;48.78;50.43;0
2007-12-5;50.29;51.85;50.16;51.39;0
2007-12-6;51.42;51.8;50.93;51.34;0
2007-12-7;50.93;52.74;50.93;51.78;0
2007-12-10;51.02;52.4;50.55;52.23;0
2007-12-11;52.25;52.4;49.42;50.66;0
2007-12-12;50.07;50.07;47.84;47.96;0
2007-12-13;47.38;48.56;46.12;46.2;0
2007-12-14;45.75;47.08;45.25;46.83;0
2007-12-17;46.79;46.79;43.64;43.67;0
2007-12-18;43.08;44.86;42.95;44.01;0
2007-12-19;44.87;45.56;44.03;45.03;0
2007-12-20;45.39;45.96;44.45;45.49;0
2007-12-21;45.5;47.44;45.5;46.7;0
2007-12-24;47.39;48.47;46.5;47.8;0
2007-12-25;47.86;47.92;45.88;46.5;0
2007-12-26;46.48;46.83;44.47;45.58;0
2007-12-27;45.58;46.83;44.01;46.72;0
2007-12-28;46.59;46.61;45.24;45.8;0
2008-1-2;45.67;45.67;44.34;44.46;0
2008-1-3;44.27;44.33;42.9;43.95;0
2008-1-4;43.87;45.1;43.16;44.99;0
2008-1-7;44.68;44.68;43.18;44.2;0
2008-1-8;44.37;46.33;44.37;45.79;0
2008-1-9;45.54;46.23;45.24;45.85;0
2008-1-10;45.97;46.4;44.75;46.22;0
2008-1-11;46.41;47.72;46.41;47.35;0
2008-1-14;47.71;48.73;47.05;47.24;0
2008-1-15;47.27;47.43;44.89;45.34;0
2008-1-16;44.46;44.67;43.23;43.47;0
2008-1-17;43.16;43.81;41.78;42.98;0
2008-1-18;42.97;43.16;41.74;42.39;0
2008-1-21;42.39;42.39;38.15;38.15;0
2008-1-22;36.26;36.26;34.34;34.34;0
2008-1-23;33.67;35.4;33.04;34.73;0
2008-1-24;35.4;35.48;33.15;34.5;0
2008-1-25;34.35;35.35;33.63;34.79;0
2008-1-28;34.1;34.32;31.31;31.31;0
2008-1-29;32.37;32.77;30.63;31.29;0
2008-1-30;31.94;32.32;29.78;30.69;0
2008-1-31;30.55;31.53;30.3;31;0
2008-2-1;31.25;32.27;30.79;31.94;0
2008-2-4;32.78;34.45;32.76;34.17;0
2008-2-5;34.05;34.05;33.06;33.43;0
2008-2-13;31.94;32.16;30.86;31.04;0
2008-2-14;31.42;32.29;31.27;32.11;0
2008-2-15;31.73;32.81;31.42;32.79;0
2008-2-18;33.17;33.71;32.93;33.45;0
2008-2-19;33.41;33.41;32.16;33.19;0
2008-2-20;33.13;33.13;31.93;32.13;0
2008-2-21;31.92;31.92;30.63;31.3;0
2008-2-22;30.71;30.88;29.78;29.97;0
2008-2-25;30.02;30.34;28.06;28.22;0
2008-2-26;29.96;30.27;28.49;29.37;0
2008-2-27;29.72;31.29;29.35;31;0
2008-2-28;30.65;30.92;30.08;30.22;0
2008-2-29;30.22;31.29;29.94;30.73;0
2008-3-3;30.47;30.97;29.34;30.26;0
2008-3-4;30.21;30.26;28.92;28.96;0
2008-3-6;30.21;31.86;29.09;31.24;0
2008-3-7;30.39;30.39;28.58;29.21;0
2008-3-10;28.77;28.83;27.74;27.84;0
2008-3-11;27.66;27.99;26.97;27.56;0
2008-3-12;28.57;28.69;27.06;27.54;0
2008-3-13;27.41;27.43;26.7;27.36;0
2008-3-14;27.31;27.41;26.48;27.22;0
2008-3-17;26.76;26.81;25.68;25.82;0
2008-3-18;25.8;26.22;23.9;24.35;0
2008-3-19;25.15;25.15;24.09;24.58;0
2008-3-20;22.45;24.78;22.12;24.15;0
2008-3-21;24.34;24.99;23.73;24.2;0
2008-3-24;24.36;24.45;21.78;21.82;0
2008-3-25;21.15;22.75;20.85;22.05;0
2008-3-26;22.15;23.09;21.8;22.53;0
2008-3-27;21.75;22.36;21.06;21.15;0
2008-3-28;21.33;23.08;21.02;22.94;0
2008-3-31;22.22;23.43;22.06;22.84;0
2008-4-1;22.66;23.4;22.06;23.03;0
2008-4-2;23.63;25.33;23.35;24.54;0
2008-4-3;24;25.55;23.83;25.48;0
2008-4-7;25.85;27.11;25.48;26.85;0
2008-4-8;26.62;26.89;25.8;26.52;0
2008-4-9;25.9;26.2;24.56;24.66;0
2008-4-10;24.48;25.24;23.78;25.2;0
2008-4-11;25.47;25.81;24.85;25.36;0
2008-4-14;24.56;24.72;23.4;23.69;0
2008-4-15;23.66;24.43;22.36;24.16;0
2008-4-16;23.87;24.3;23.4;23.46;0
2008-4-17;23.52;24.77;23.52;24.31;0
2008-4-18;23.74;24.6;23.41;23.85;0
2008-4-21;26.2;26.2;24;24.6;0
2008-4-22;24.19;25.25;23.27;25.09;0
2008-4-23;24.95;26.33;24.61;26.21;0
2008-4-24;28.7;28.83;28.04;28.83;0
2008-4-25;28.92;30.12;28.7;28.93;0
2008-4-28;27.84;28.49;27.59;27.93;0
2008-4-29;27.71;28.29;27.6;28.08;0
2008-4-30;28.92;30.12;28.64;29.78;0
2008-5-5;30.22;30.43;29.22;29.62;0
2008-5-6;29.35;29.48;28.92;29.15;0
2008-5-7;29.15;29.35;26.74;26.8;0
2008-5-8;26.5;27.31;26.12;27.06;0
2008-5-9;28.4;28.77;27.12;27.66;0
2008-5-12;26.81;27.75;26.28;27.12;0
2008-5-14;26.05;27.18;26.05;27.15;0
2008-5-15;27.32;27.63;26.55;26.63;0
2008-5-16;26.76;27.28;26.19;26.56;0
2008-5-19;26.58;26.69;25.6;25.99;0
2008-5-20;25.99;26.46;24.56;24.62;0
2008-5-21;24.6;25.04;23.9;25.02;0
2008-5-22;24.73;24.73;24.06;24.16;0
2008-5-23;24.3;24.82;24.07;24.3;0
2008-5-26;23.95;23.95;23;23.03;0
2008-5-27;23.09;23.56;22.7;23.54;0
2008-5-28;23.65;24.68;23.32;24.3;0
2008-5-29;24.26;24.35;23.45;23.48;0
2008-5-30;23.74;24.56;23.74;24.52;0
2008-6-2;24.35;25.05;23.96;24.78;0
2008-6-3;24.59;24.89;24.13;24.26;0
2008-6-4;24.15;24.38;23.46;23.65;0
2008-6-5;23.52;23.99;23.47;23.75;0
2008-6-6;23.89;24.25;23.53;23.76;0
2008-6-10;22.43;22.85;21.56;21.83;0
2008-6-11;21.71;22.28;21.56;21.95;0
2008-6-12;21.78;21.84;21.04;21.51;0
2008-6-13;21.52;21.86;21.25;21.36;0
2008-6-16;21.46;21.87;21.06;21.75;0
2008-6-17;21.77;21.9;21.17;21.4;0
2008-6-18;21.29;22.43;20.69;22.24;0
2008-6-19;22.03;22.04;20.73;20.86;0
2008-6-20;20.88;22.69;20.49;21.93;0
2008-6-23;21.47;21.82;21.12;21.2;0
2008-6-24;21.25;21.99;21.17;21.63;0
2008-6-25;21.63;22.43;21.48;22.2;0
2008-6-26;22.2;22.74;22.13;22.51;0
2008-6-27;21.41;21.86;21.32;21.36;0
2008-6-30;21.36;21.8;21.24;21.45;0
2008-7-1;21.56;21.58;20.64;20.83;0
2008-7-2;20.64;20.99;18.75;18.75;0
2008-7-3;17.85;18.42;16.88;17.66;0
2008-7-4;17.33;17.64;17.14;17.5;0
2008-7-7;17.42;18.47;17.42;18.28;0
2008-7-8;18.28;18.65;17.33;17.56;0
2008-7-9;17.93;19.08;17.86;19.07;0
2008-7-10;18.6;19.3;18.51;18.75;0
2008-7-11;18.67;18.9;18.23;18.8;0
2008-7-14;18.53;19.1;18.51;18.82;0
2008-7-15;18.82;18.88;17.64;17.69;0
2008-7-16;17.42;17.42;16.93;17.16;0
2008-7-18;17.44;17.95;16.99;17.89;0
2008-7-21;17.64;18.82;17.56;18.69;0
2008-7-22;18.6;18.9;18.49;18.73;0
2008-7-23;18.86;19.47;18.85;19.11;0
2008-7-24;19.43;20.69;19.43;20.46;0
2008-7-25;20;20.23;19.6;20.01;0
2008-7-28;20.06;20.51;19.38;19.56;0
2008-7-29;19.12;19.29;18.91;19.18;0
2008-7-30;19.64;19.7;18.98;19.15;0
2008-7-31;19.29;19.32;18.68;18.72;0
2008-8-1;18.59;19.72;18.48;19.51;0
2008-8-4;19.16;19.71;19.08;19.12;0
2008-8-5;19.16;19.66;19.08;19.25;0
2008-8-6;19.47;20.11;19.38;19.93;0
2008-8-7;19.9;20.05;19.56;19.86;0
2008-8-8;19.71;19.86;18.73;18.79;0
2008-8-11;18.76;19.07;17.94;18.15;0
2008-8-12;18.08;18.51;18.04;18.3;0
2008-8-13;18.07;18.25;17.64;17.84;0
2008-8-14;17.78;18.24;17.64;17.89;0
2008-8-15;17.9;18.49;17.77;18.22;0
2008-8-18;18.26;18.29;17.42;17.43;0
2008-8-19;17.37;17.96;17.2;17.88;0
2008-8-20;17.72;19.66;17.64;19.58;0
2008-8-21;19.16;19.47;18.77;18.78;0
2008-8-22;18.42;18.93;18.32;18.67;0
2008-8-25;18.73;19.43;18.34;18.93;0
2008-8-26;18.73;19.23;18.56;19.14;0
2008-8-27;19.21;19.8;19.12;19.48;0
2008-8-28;19.66;20.35;19.66;19.86;0
2008-8-29;19.94;20.33;19.94;20;0
2008-9-1;19.82;19.82;19.12;19.42;0
2008-9-2;19.38;19.66;19.15;19.32;0
2008-9-3;19.48;19.62;18.73;19.07;0
2008-9-4;18.84;19.07;18.29;18.73;0
2008-9-5;18.21;18.4;18.03;18.2;0
2008-9-8;18.37;18.77;18.08;18.66;0
2008-9-9;18.73;18.77;18.41;18.61;0
2008-9-10;18.38;18.95;18.16;18.38;0
2008-9-11;18.25;18.51;17.13;17.16;0
2008-9-12;17.3;17.83;17.23;17.54;0
2008-9-16;16.88;16.88;15.79;16.06;0
2008-9-17;15.9;16.17;14.45;14.62;0
2008-9-18;13.58;14.33;13.15;13.35;0
2008-9-19;14.69;14.69;14.49;14.69;0
2008-9-22;16.16;16.16;15.57;16.16;0
2008-9-23;15.68;16.06;15.5;15.51;0
2008-9-24;15.24;15.46;14.86;15.44;0
2008-9-25;15.5;16.98;15.44;15.79;0
2008-9-26;15.55;15.66;14.21;14.49;0
2008-10-6;14.85;15.01;14.37;14.63;0
2008-10-7;13.6;14.46;13.57;14;0
2008-10-8;13.45;13.72;12.63;12.71;0
2008-10-9;12.86;13.08;12.01;12.73;0
2008-10-10;12.01;12.46;11.94;12.16;0
2008-10-13;12.26;13.17;11.84;13.12;0
2008-10-14;13.98;13.99;12.89;12.93;0
2008-10-15;12.28;12.72;12.21;12.56;0
2008-10-16;11.87;11.94;11.4;11.52;0
2008-10-17;11.74;11.79;11.39;11.49;0
2008-10-20;11.34;11.83;10.84;11.73;0
2008-10-21;11.73;11.79;11.36;11.4;0
2008-10-22;11.09;11.3;10.91;10.96;0
2008-10-23;10.52;10.74;10.34;10.56;0
2008-10-24;10.57;10.64;9.89;9.91;0
2008-10-27;9.57;9.57;8.98;9.14;0
2008-10-28;9.11;9.39;8.72;9.11;0
2008-10-29;9.29;9.81;9.18;9.32;0
2008-10-30;9.15;10.25;8.86;10.25;0
2008-10-31;9.97;10.31;9.86;9.96;0
2008-11-3;9.94;10.76;9.9;10.38;0
2008-11-4;10.25;10.56;10.01;10.42;0
2008-11-5;10.52;11.46;10.52;11.09;0
2008-11-6;10.61;10.91;10.5;10.52;0
2008-11-7;10.21;11.16;10.19;11.02;0
2008-11-10;11.48;11.87;11.17;11.6;0
2008-11-11;11.3;11.56;11.18;11.32;0
2008-11-12;11.16;11.55;10.91;11.19;0
2008-11-13;10.9;11.7;10.55;11.38;0
2008-11-14;11.68;11.83;11.41;11.65;0
2008-11-17;11.57;11.98;11.44;11.91;0
2008-11-18;11.74;12.04;10.72;10.72;0
2008-11-19;10.61;11.37;10.09;11.22;0
2008-11-20;10.69;11.02;10.46;10.57;0
2008-11-21;10.13;11;10.03;10.72;0
2008-11-24;10.63;10.67;10.17;10.19;0
2008-11-25;10.49;10.52;10.17;10.28;0
2008-11-26;10.16;10.52;10.16;10.37;0
2008-11-27;11.01;11.2;10.44;10.47;0
2008-11-28;10.34;10.45;9.81;9.85;0
2008-12-1;9.85;9.96;9.47;9.89;0
2008-12-2;9.51;10.13;9.5;9.88;0
2008-12-3;10.02;10.52;10;10.49;0
2008-12-4;10.78;11.55;10.78;11.28;0
2008-12-5;11.24;11.64;11.19;11.51;0
2008-12-8;11.8;12.11;11.64;12.05;0
2008-12-9;12.01;12.14;11.6;11.69;0
2008-12-10;11.57;12.34;11.46;12.19;0
2008-12-11;12.05;12.55;11.96;12.12;0
2008-12-12;11.98;12.12;11.17;11.37;0
2008-12-15;11.66;12.2;11.59;11.82;0
2008-12-16;11.62;11.97;11.39;11.96;0
2008-12-17;12.15;12.51;12.05;12.08;0
2008-12-18;12.08;12.98;11.84;12.95;0
2008-12-19;12.71;13.71;12.66;13.29;0
2008-12-22;13.18;13.35;12.44;12.59;0
2008-12-23;12.58;12.58;11.83;11.84;0
2008-12-24;11.74;12.07;11.7;11.88;0
2008-12-25;11.83;11.95;11.44;11.7;0
2008-12-26;11.57;12.05;11.48;11.75;0
2008-12-29;11.61;11.8;11.35;11.6;0
2008-12-30;11.6;11.8;11.41;11.49;0
2008-12-31;11.54;11.95;11.49;11.65;0
2009-1-5;12.23;12.69;12.09;12.64;0
2009-1-6;12.58;13.31;12.54;13.08;0
2009-1-7;13.04;13.24;12.86;13.09;0
2009-1-8;12.62;12.73;12.29;12.42;0
2009-1-9;12.38;12.77;12.38;12.45;0
2009-1-12;12.36;12.58;12.18;12.23;0
2009-1-13;12.01;12.42;11.96;12.09;0
2009-1-14;12.26;13.1;12.19;13.08;0
