2007-3-1;21.48;21.89;19.67;20.1;0
2011-2-28;21.87;22.13;21.65;22.09;0
2011-3-1;22.1;22.52;22.06;22.3;0
2011-3-2;22.13;22.42;22.02;22.24;0
2011-3-3;22.36;23.13;22.34;22.51;0
2011-3-4;22.62;23.19;22.53;23.14;0
2011-3-7;23.35;23.84;23.3;23.75;0
2011-3-8;23.7;23.88;23.35;23.6;0
2011-3-9;23.75;23.97;23.51;23.71;0
2011-3-10;23.61;23.61;22.89;22.92;0
2011-3-11;22.77;22.91;22.44;22.58;0
2011-3-15;22.64;22.7;21.53;21.95;0
2011-3-16;22.17;22.46;22.1;22.26;0
2011-3-17;22.04;22.04;21.57;21.65;0
2011-3-18;21.82;21.99;21.74;21.76;0
2011-3-21;21.84;22.1;21.78;21.84;0
2011-3-22;21.97;22.28;21.79;22.23;0
2011-3-23;22.15;22.49;22.06;22.38;0
2011-3-24;22.38;22.4;22.15;22.2;0
2011-3-25;22.26;22.68;22.16;22.42;0
2011-3-28;22.5;22.75;22.19;22.22;0
2011-3-29;22.23;22.54;21.9;22.13;0
2011-3-30;22.19;22.41;22.06;22.19;0
2011-3-31;22.24;22.35;21.94;21.95;0
2011-4-1;22.02;22.75;21.98;22.74;0
2011-4-6;23.01;23.72;22.95;23.63;0
2011-4-7;23.72;23.73;23.37;23.52;0
2011-4-8;23.48;23.71;23.33;23.48;0
2011-4-11;23.52;23.66;23.01;23.03;0
2011-4-12;22.95;23.18;22.81;23.07;0
2011-4-13;22.93;23.79;22.9;23.75;0
2011-4-14;23.69;24.01;23.53;23.6;0
2011-4-15;23.57;24.12;23.47;24.05;0
2011-4-18;23.95;24.63;23.87;24.36;0
2011-4-19;24.14;24.18;23.43;23.44;0
2011-4-20;23.59;23.69;23.2;23.36;0
2011-4-21;23.64;23.78;23.47;23.51;0
2011-4-22;23.52;23.52;23.1;23.16;0
2011-4-25;23.16;23.16;22.75;22.94;0
2011-4-26;22.85;23.13;22.81;22.89;0
2011-4-27;23.03;23.07;22.77;22.91;0
2011-4-28;23.08;23.53;23.08;23.13;0
2011-4-29;23.06;23.25;22.59;23.18;0
2011-5-3;23.08;23.38;22.82;23.33;0
2011-5-4;23.08;23.17;22.46;22.54;0
2011-5-5;22.5;22.55;22.17;22.33;0
2011-5-6;22.1;22.42;22.05;22.23;0
2011-5-9;22.32;22.36;22.01;22.07;0
2011-5-10;22.08;22.34;22.08;22.29;0
2011-5-11;22.3;22.44;22.13;22.3;0
2011-5-12;22.1;22.26;21.84;21.84;0
2011-5-13;21.98;22.27;21.83;22.22;0
2011-5-16;22.19;22.26;21.85;21.87;0
2011-5-17;21.87;22.28;21.84;22.11;0
2011-5-18;22.08;22.46;21.98;22.24;0
2011-5-19;22.3;22.41;22.06;22.14;0
2011-5-20;22.11;22.28;22.1;22.18;0
2011-5-23;22.1;22.15;21.33;21.36;0
2011-5-24;21.37;21.52;21.31;21.41;0
2011-5-25;21.36;21.36;21.19;21.21;0
2011-5-26;21.35;21.43;21.17;21.18;0
2011-5-27;21.18;21.49;21.17;21.29;0
2011-5-30;21.25;21.44;21.19;21.3;0
2011-5-31;21.31;21.66;21.25;21.62;0
2011-6-1;21.53;21.65;21.46;21.52;0
2011-6-2;21.31;21.39;20.79;20.98;0
2011-6-3;20.99;21.21;20.91;21.16;0
2011-6-7;21.03;21.33;20.94;21.28;0
2011-6-8;21.26;21.26;20.95;21.14;0
2011-6-9;21.11;21.19;20.83;20.88;0
2011-6-10;20.96;21.07;20.82;21.05;0
2011-6-13;20.86;20.87;20.54;20.76;0
2011-6-14;20.74;21.03;20.64;20.9;0
2011-6-15;20.92;21.01;20.57;20.59;0
2011-6-17;20.37;20.46;20.01;20.03;0
2011-6-20;20.05;20.1;19.51;19.69;0
2011-6-21;19.71;19.85;19.61;19.81;0
2011-6-22;19.89;20.12;19.85;19.93;0
2011-6-23;19.92;20.51;19.77;20.36;0
2011-6-24;20.32;21.26;20.31;21.17;0
2011-6-27;21.08;21.43;21;21.08;0
2011-6-28;21.23;21.26;20.8;20.99;0
2011-6-29;21.07;21.15;20.72;20.74;0
2011-6-30;20.84;21.68;20.81;21.43;0
2011-7-1;21.47;21.55;21.23;21.37;0
2011-7-4;21.5;21.9;21.5;21.82;0
2011-7-5;21.79;21.9;21.48;21.62;0
2011-7-6;21.52;22.06;21.2;21.75;0
2011-7-7;22.02;22.04;21.42;21.57;0
2011-7-8;21.66;21.79;21.44;21.52;0
2011-7-11;21.37;21.37;21.1;21.28;0
2011-7-12;21.07;21.07;20.65;20.68;0
2011-7-13;20.76;21.12;20.7;21.05;0
2011-7-14;21.05;21.18;20.91;21.03;0
2011-7-15;21;21.35;20.85;21.21;0
2011-7-18;21.26;21.37;20.98;21.06;0
2011-7-19;20.94;20.98;20.77;20.82;0
2011-7-20;21.02;21.07;20.8;20.91;0
2011-7-21;21.02;21.03;20.55;20.58;0
2011-7-22;20.71;20.97;20.61;20.77;0
2011-7-25;20.64;20.64;20.15;20.23;0
2011-7-26;20.23;20.45;20.19;20.41;0
2011-7-27;20.27;20.31;19.99;20.15;0
2011-7-28;19.95;19.95;19.64;19.73;0
2011-7-29;19.81;20.19;19.63;19.92;0
2011-8-1;19.92;20.15;19.86;20.1;0
2011-8-2;19.86;19.88;19.65;19.86;0
2011-8-3;19.69;19.93;19.64;19.72;0
2011-8-4;19.8;19.95;19.7;19.71;0
2011-8-5;19.25;19.29;18.82;18.95;0
2011-8-8;18.71;18.88;18.22;18.34;0
2011-8-9;17.84;18.31;17.73;18.22;0
2011-8-10;18.56;18.62;18.23;18.35;0
2011-8-11;18.08;18.66;17.97;18.65;0
2011-8-12;18.79;18.8;18.35;18.48;0
2011-8-15;18.55;19.11;18.35;19.07;0
2011-8-16;18.97;19.09;18.71;18.74;0
2011-8-18;18.97;19.03;18.38;18.47;0
2011-8-19;18.1;18.31;17.96;18.05;0
2011-8-22;18.11;18.29;17.91;18.09;0
2011-8-23;18.11;18.35;18.04;18.35;0
2011-8-24;18.46;18.5;18.13;18.18;0
2011-8-25;18.23;19.03;18.22;19.01;0
2011-8-26;18.88;18.96;18.67;18.81;0
2011-8-29;18.53;18.53;18.21;18.39;0
2011-8-30;18.52;18.77;18.26;18.27;0
2011-8-31;18.23;18.26;18.08;18.23;0
2011-9-1;18.35;18.68;18.28;18.41;0
2011-9-2;18.41;18.64;18.17;18.48;0
2011-9-5;18.29;18.29;18.05;18.09;0
2011-9-6;18.11;18.11;17.84;17.95;0
2011-9-7;18.11;18.29;17.95;18.21;0
2011-9-8;18.26;18.27;17.97;17.98;0
2011-9-9;18.17;18.37;17.97;18.04;0
2011-9-13;17.68;17.88;17.64;17.74;0
2011-9-14;17.87;17.93;17.38;17.73;0
2011-9-15;17.78;17.9;17.64;17.66;0
2011-9-16;17.79;17.99;17.75;17.78;0
2011-9-19;17.63;17.66;17.41;17.43;0
2011-9-20;17.43;17.57;17.34;17.51;0
2011-9-21;17.55;18.18;17.48;18.03;0
2011-9-22;17.86;18.02;17.39;17.47;0
2011-9-23;17.25;17.31;16.71;17.08;0
2011-9-26;16.84;17.03;15.38;15.44;0
2011-9-27;15.73;15.85;15.6;15.73;0
2011-9-28;15.9;15.98;15.52;15.58;0
2011-9-29;15.49;15.49;15.25;15.3;0
2011-9-30;15.39;15.4;15;15.08;0
2011-10-10;15.19;15.36;15.17;15.23;0
2011-10-11;15.77;15.86;15.36;15.43;0
2011-10-12;15.41;16.31;15.36;16.29;0
2011-10-13;16.19;16.55;16.15;16.31;0
2011-10-14;16.3;16.41;16.13;16.37;0
2011-10-17;16.47;16.88;16.42;16.7;0
2011-10-18;16.49;16.57;15.88;15.96;0
2011-10-19;16.05;16.35;15.89;15.99;0
2011-10-20;15.8;15.84;15.44;15.59;0
2011-10-21;15.73;15.93;15.64;15.73;0
2011-10-24;16;16.62;15.83;16.55;0
2011-10-25;16.49;16.85;16.27;16.66;0
2011-10-26;16.63;17.06;16.62;16.86;0
2011-10-27;16.67;17.1;16.65;17.07;0
2011-10-28;17.39;17.86;17.29;17.4;0
2011-10-31;17.43;17.6;17.27;17.38;0
2011-11-1;17.18;18.05;17.11;17.62;0
2011-11-2;17.34;18.04;17.25;18.01;0
2011-11-3;18.04;18.56;18.04;18.14;0
2011-11-4;18.39;18.51;18.14;18.15;0
2011-11-7;18.04;18.15;17.84;17.87;0
2011-11-8;17.97;18.15;17.84;17.93;0
2011-11-9;18.06;18.33;17.88;18.21;0
2011-11-10;17.93;17.94;17.44;17.45;0
2011-11-11;17.51;17.64;17.3;17.44;0
2011-11-14;17.68;18;17.68;17.95;0
2011-11-15;17.91;17.94;17.66;17.77;0
2011-11-16;17.69;17.79;16.84;16.95;0
2011-11-17;16.98;17.04;16.62;16.73;0
2011-11-18;16.57;16.71;16.22;16.35;0
2011-11-21;16.37;16.47;16.15;16.45;0
2011-11-22;16.31;16.53;16.24;16.33;0
2011-11-23;16.35;16.39;15.91;16;0
2011-11-24;15.86;16.42;15.82;16.24;0
2011-11-25;16.16;16.26;15.99;16.06;0
2011-11-28;16.17;16.38;16.12;16.19;0
2011-11-29;16.41;16.5;16.22;16.48;0
2011-11-30;16.38;16.42;15.79;15.84;0
2011-12-1;16.67;17.19;16.52;16.71;0
2011-12-2;16.58;16.71;16.44;16.66;0
2011-12-5;16.84;17.02;16.57;16.66;0
2011-12-6;16.67;16.8;16.4;16.54;0
2011-12-7;16.62;17.05;16.57;17.04;0
2011-12-8;16.9;17.24;16.72;17.07;0
2011-12-9;16.89;17.16;16.85;17.06;0
2011-12-12;17.07;17.12;16.79;16.85;0
2011-12-13;16.62;16.71;16.03;16.18;0
2011-12-14;16.18;16.26;16.04;16.18;0
2011-12-15;16.04;16.21;15.73;15.82;0
2011-12-16;15.82;16.35;15.81;16.15;0
2011-12-19;16;16.27;15.68;16.23;0
2011-12-20;16.11;16.49;16.08;16.32;0
2011-12-21;16.18;16.51;15.43;15.47;0
2011-12-22;15.45;15.59;15.14;15.27;0
2011-12-23;15.27;15.48;15.03;15.27;0
2011-12-26;15.16;15.39;15.04;15.08;0
2011-12-27;15.07;15.52;15.04;15.18;0
2011-12-28;15.1;15.37;15.03;15.33;0
2011-12-29;15.29;15.41;15.14;15.25;0
2011-12-30;15.32;15.57;15.29;15.47;0
2012-1-4;15.68;15.73;15.19;15.23;0
2012-1-5;15.07;15.55;15.06;15.24;0
2012-1-6;15.21;15.37;15.1;15.21;0
2012-1-9;15.23;15.61;14.98;15.6;0
2012-1-10;15.64;16.35;15.61;16.31;0
2012-1-11;16.26;16.38;16.02;16.1;0
2012-1-12;16.08;16.62;16.02;16.34;0
2012-1-13;16.35;16.5;16;16.19;0
2012-1-16;16.13;16.35;15.99;15.99;0
2012-1-17;16.08;17.04;15.93;16.99;0
2012-1-18;16.94;17.3;16.75;16.83;0
2012-1-19;16.85;17.37;16.85;17.3;0
2012-1-20;17.42;17.73;17.33;17.57;0
2012-1-30;17.57;17.66;17.28;17.34;0
2012-1-31;17.34;17.57;16.98;17.23;0
2012-2-1;17.18;17.36;16.68;16.81;0
2012-2-2;16.92;17.84;16.91;17.81;0
2012-2-3;17.79;18.26;17.68;18.04;0
2012-2-6;18.08;18.13;17.63;17.8;0
2012-2-7;17.67;17.77;17.3;17.48;0
2012-2-9;18.01;18.22;17.84;17.92;0
2012-2-10;17.88;18.3;17.85;18.01;0
2012-2-13;17.77;18.35;17.73;18.1;0
2012-2-14;18.08;18.08;17.61;17.78;0
2012-2-15;17.73;18.24;17.73;18.08;0
2012-2-16;18.05;18.06;17.71;17.83;0
2012-2-17;18.06;18.12;17.73;17.86;0
2012-2-20;18.11;18.37;17.99;18.01;0
2012-2-21;18.04;18.3;17.84;18.28;0
2012-2-22;18.23;18.57;18.06;18.46;0
2012-2-23;18.42;18.64;18.34;18.43;0
2012-2-24;18.43;18.74;18.3;18.73;0
2012-2-27;18.79;18.96;18.61;18.65;0
2012-2-28;18.68;18.87;18.57;18.74;0
2012-2-29;18.68;18.69;18.26;18.34;0
2012-3-1;18.29;18.47;18.19;18.22;0
2012-3-2;18.27;18.55;18.27;18.53;0
2012-3-5;18.56;18.62;18;18.02;0
2012-3-6;18;18.02;17.63;17.72;0
2012-3-7;17.57;17.83;17.54;17.59;0
2012-3-8;17.67;18.13;17.67;17.93;0
2012-3-9;18.08;18.1;17.82;18;0
2012-3-12;18;18;17.57;17.87;0
2012-3-13;17.85;18.27;17.85;18.26;0
2012-3-14;18.42;18.48;17.79;17.86;0
2012-3-15;17.81;18.06;17.75;17.77;0
2012-3-16;17.81;17.92;17.43;17.77;0
2012-3-19;17.68;17.68;17.39;17.53;0
2012-3-20;17.48;17.68;17.39;17.42;0
2012-3-21;17.57;17.64;17.28;17.49;0
2012-3-22;17.53;17.62;17.3;17.5;0
2012-3-23;17.42;17.42;17.16;17.26;0
2012-3-26;17.22;17.3;17.06;17.19;0
2012-3-27;17.34;17.38;17.08;17.22;0
2012-3-28;17.15;17.18;16.74;16.8;0
2012-3-29;16.67;16.76;16.22;16.28;0
2012-3-30;16.39;16.46;16.23;16.44;0
2012-4-5;16.44;17.07;16.24;16.97;0
2012-4-6;16.96;17.23;16.88;17.11;0
2012-4-9;16.97;17.12;16.83;16.92;0
2012-4-10;16.86;17.13;16.6;17.11;0
2012-4-11;16.88;17.19;16.85;17.03;0
2012-4-12;17.05;17.6;16.95;17.55;0
2012-4-13;17.62;17.99;17.61;17.86;0
2012-4-16;17.75;17.88;17.61;17.74;0
2012-4-17;17.73;17.81;17.46;17.47;0
2012-4-18;17.58;18;17.51;17.97;0
2012-4-19;17.94;18.65;17.89;18.43;0
2012-4-20;18.38;18.65;18.34;18.59;0
2012-4-23;18.58;18.79;18.19;18.26;0
2012-4-24;18.16;18.78;18.06;18.33;0
2012-4-25;18.29;18.55;18.17;18.33;0
2012-4-26;18.42;18.69;18.41;18.51;0
2012-4-27;18.51;18.65;18.2;18.29;0
2012-5-2;18.75;19.08;18.62;18.95;0
2012-5-3;18.96;19.42;18.92;19.36;0
2012-5-4;19.32;19.48;19.14;19.36;0
2012-5-7;19.14;19.25;18.74;18.87;0
2012-5-8;18.95;19;18.6;18.69;0
2012-5-9;18.53;18.72;18.48;18.62;0
2012-5-10;18.6;18.72;18.56;18.59;0
2012-5-11;18.58;18.8;18.38;18.5;0
2012-5-14;18.65;18.81;18.07;18.33;0
2012-5-15;18.42;18.96;18.42;18.96;0
2012-5-16;18.87;18.9;18.48;18.52;0
2012-5-17;18.58;19.1;18.54;19.05;0
2012-5-18;18.86;18.86;18.42;18.61;0
2012-5-21;18.52;18.9;18.52;18.7;0
2012-5-22;18.77;19.14;18.74;19.13;0
2012-5-23;19.05;19.1;18.78;18.97;0
2012-5-24;18.88;19.17;18.81;18.89;0
2012-5-25;18.88;19;18.15;18.26;0
2012-5-28;18.23;18.51;18.05;18.45;0
2012-5-29;18.46;19.14;18.33;18.97;0
2012-5-30;18.97;19.13;18.88;18.98;0
2012-5-31;18.91;18.93;18.73;18.82;0
2012-6-1;18.83;19.09;18.82;18.95;0
2012-6-4;18.74;18.84;18.29;18.34;0
2012-6-5;18.4;18.53;18.21;18.27;0
2012-6-6;18.37;18.58;18.35;18.42;0
2012-6-7;18.65;18.94;18.38;18.46;0
2012-6-8;18.78;18.8;18.4;18.47;0
2012-6-11;18.61;19.03;18.53;19.02;0
2012-6-12;18.9;19.16;18.89;19.1;0
2012-6-13;19.1;20.43;19.1;20.34;0
2012-6-14;20.36;20.54;20.19;20.28;0
2012-6-15;20.33;20.95;20.33;20.7;0
2012-6-18;20.88;20.98;20.5;20.72;0
2012-6-19;20.67;20.94;20.6;20.65;0
2012-6-20;20.67;20.91;20.65;20.69;0
2012-6-21;20.56;20.56;19.89;20.12;0
2012-6-25;19.97;20.03;19.53;19.56;0
2012-6-26;19.54;19.97;19.45;19.76;0
2012-6-28;19.77;20.26;19.77;20.06;0
2012-6-29;20;20.86;19.99;20.55;0
2012-7-2;20.71;20.74;20.36;20.71;0
2012-7-3;20.71;21.03;20.43;20.5;0
2012-7-4;20.54;20.64;20.17;20.29;0
2012-7-5;20.15;20.58;20.05;20.38;0
2012-7-6;20.56;20.89;20.29;20.78;0
2012-7-9;20.66;21.05;20.4;20.49;0
2012-7-10;20.49;20.83;20.26;20.45;0
2012-7-11;20.31;20.58;20.21;20.54;0
2012-7-12;20.49;20.49;19.92;20.22;0
2012-7-13;20.01;20.49;20.01;20.22;0
2012-7-16;20.33;20.33;19.63;19.69;0
2012-7-17;19.65;20.06;19.55;20.01;0
2012-7-18;20.07;20.26;19.56;20.02;0
2012-7-19;19.95;21.01;19.88;20.76;0
2012-7-20;20.69;20.8;20.52;20.77;0
2012-7-23;20.49;20.49;20.11;20.24;0
2012-7-24;20.08;20.51;20.08;20.3;0
2012-7-25;20.11;20.5;20.11;20.2;0
2012-7-26;20.24;20.64;20.11;20.2;0
2012-7-27;20.35;20.41;19.65;20.1;0
2012-7-30;20.07;20.28;19.66;19.7;0
2012-7-31;19.7;20.39;19.65;19.99;0
2012-8-1;20.07;20.5;20.02;20.43;0
2012-8-2;20.38;20.5;20.06;20.26;0
2012-8-3;20.26;20.3;19.61;19.9;0
2012-8-6;19.88;20.18;19.85;20.15;0
2012-8-7;20.11;20.14;19.74;19.84;0
2012-8-8;19.86;20.07;19.77;20.05;0
2012-8-9;19.9;20.19;19.81;20.18;0
2012-8-10;20.11;20.45;20.11;20.26;0
2012-8-13;20.24;20.24;18.82;18.94;0
2012-8-14;18.94;19.02;18.49;18.8;0
2012-8-15;18.8;18.95;18.71;18.76;0
2012-8-16;18.75;18.89;18.64;18.76;0
2012-8-17;18.73;18.84;18.52;18.8;0
2012-8-20;18.57;18.71;18.25;18.59;0
2012-8-21;18.61;18.89;18.44;18.55;0
2012-8-22;18.56;18.71;18.27;18.47;0
2012-8-23;18.48;18.62;18.35;18.54;0
2012-8-24;18.59;18.68;18.4;18.47;0
2012-8-27;18.45;18.52;17.55;17.56;0
2012-8-28;17.56;17.84;17.46;17.57;0
2012-8-29;17.49;17.54;17.29;17.36;0
2012-8-30;17.12;17.87;17.12;17.68;0
2012-8-31;17.63;17.98;17.51;17.55;0
2012-9-3;17.41;18.14;17.4;18;0
2012-9-4;18.07;18.11;17.74;17.82;0
2012-9-5;17.77;18.02;17.68;17.73;0
2012-9-6;17.84;18.12;17.8;17.99;0
2012-9-7;18.25;19.24;18.25;19;0
2012-9-10;19.02;19.14;18.8;18.96;0
2012-9-11;18.88;18.88;18.49;18.62;0
2012-9-12;18.84;19.02;18.5;18.62;0
2012-9-13;18.62;18.68;18.43;18.45;0
2012-9-14;18.67;18.91;18.43;18.54;0
2012-9-17;18.43;18.67;18.07;18.09;0
2012-9-18;17.96;18.24;17.76;18.09;0
2012-9-19;18.08;18.29;18.03;18.24;0
2012-9-20;18.23;18.23;17.97;17.99;0
2012-9-21;17.92;18.08;17.76;17.88;0
2012-9-24;17.77;18.26;17.63;18.19;0
2012-9-25;18.16;18.62;18.16;18.36;0
2012-9-26;18.3;18.5;18.24;18.3;0
2012-9-27;18.36;19.15;18.36;18.88;0
2012-9-28;18.71;19.07;18.64;19.02;0
2012-10-8;19.07;19.4;18.75;18.8;0
2012-10-9;18.91;19.34;18.91;19.21;0
2012-10-10;19.14;19.23;19.05;19.14;0
2012-10-11;19.05;19.05;18.79;18.88;0
2012-10-12;19.04;19.27;18.76;18.82;0
2012-10-15;18.95;19.18;18.8;18.92;0
2012-10-16;18.92;19.16;18.84;18.94;0
2012-10-17;19.05;19.05;18.59;18.84;0
2012-10-18;18.82;19.03;18.6;18.95;0
2012-10-19;18.89;19.05;18.89;19.05;0
2012-10-22;18.96;19.17;18.92;19.15;0
2012-10-23;19.21;19.26;18.87;18.94;0
2012-10-24;18.88;19.06;18.81;18.9;0
2012-10-25;18.89;19;18.49;18.52;0
2012-10-26;18.53;18.62;17.89;18.02;0
2012-10-29;17.95;17.99;17.05;17.26;0
2012-10-30;17.32;17.67;17.32;17.45;0
2012-10-31;17.58;17.66;17.41;17.6;0
2012-11-1;17.6;18.05;17.5;17.84;0
2012-11-2;17.7;17.85;17.52;17.71;0
2012-11-5;17.69;17.75;17.36;17.58;0
2012-11-6;17.57;17.79;17.38;17.75;0
2012-11-7;17.75;17.75;17.55;17.65;0
2012-11-8;17.5;17.7;17.47;17.51;0
2012-11-9;17.48;17.58;17.43;17.51;0
2012-11-12;17.52;17.57;17.18;17.32;0
2012-11-13;17.33;17.33;17.01;17.04;0
2012-11-14;17.07;17.26;17.01;17.16;0
2012-11-15;17.1;17.36;17.03;17.13;0
2012-11-16;17.1;17.15;16.66;16.82;0
2012-11-19;16.75;16.8;15.69;16.55;0
2012-11-20;16.45;16.46;15.92;16.02;0
2012-11-21;16.01;16.55;16.01;16.53;0
2012-11-22;16.45;16.58;16.33;16.55;0
2012-11-23;16.58;17.16;16.53;16.83;0
2012-11-26;16.8;16.88;16.69;16.78;0
2012-11-27;16.75;16.85;16.39;16.43;0
2012-11-28;16.38;16.4;16.14;16.24;0
2012-11-29;16.19;16.37;16.12;16.18;0
2012-11-30;16.13;16.73;16.13;16.54;0
2012-12-3;16.51;17.1;16.47;16.61;0
2012-12-4;16.65;17.08;16.65;16.96;0
2012-12-5;16.94;17.76;16.94;17.65;0
2012-12-6;17.63;17.84;17.5;17.64;0
2012-12-7;17.59;17.9;17.43;17.83;0
2012-12-10;17.91;18.31;17.91;18.14;0
2012-12-11;18.09;18.22;17.98;18.05;0
2012-12-12;18.05;18.18;17.89;18.09;0
2012-12-13;18.04;18.04;17.57;17.62;0
2012-12-14;17.68;19.14;17.68;19.03;0
2012-12-17;19.03;19.5;18.99;19.28;0
2012-12-18;19.23;19.6;19.01;19.13;0
2012-12-19;19.07;19.27;18.82;18.94;0
2012-12-20;18.89;19.27;18.82;19.16;0
2012-12-21;19.24;19.66;19.09;19.22;0
2012-12-24;18.73;19.17;18.64;19.1;0
2012-12-25;18.95;19.78;18.92;19.5;0
2012-12-26;19.5;19.9;19.46;19.71;0
2012-12-27;19.84;19.95;19.52;19.6;0
2012-12-28;19.72;19.98;19.46;19.87;0
2012-12-31;19.95;20.79;19.95;20.54;0
2013-1-4;21.18;22.59;21.04;21.36;0
2013-1-7;21.36;21.58;21.12;21.41;0
2013-1-8;21.38;21.45;20.46;20.62;0
2013-1-9;20.43;20.57;20.15;20.44;0
2013-1-10;20.48;20.81;20.32;20.4;0
2013-1-11;20.44;20.56;20.05;20.15;0
2013-1-14;20.16;21.32;20.09;21.26;0
