2007-3-1;21.48;21.89;19.67;20.1;0
2016-10-24;32.92;33.47;32.85;33.18;0
2016-10-25;33.25;33.3;33.09;33.24;0
2016-10-26;33.25;33.32;33.08;33.11;0
2016-10-27;33.11;33.12;32.8;32.89;0
2016-10-28;33.09;33.41;33.05;33.22;0
2016-10-31;33.09;33.33;32.9;33.29;0
2016-11-1;33.31;33.77;33.19;33.73;0
2016-11-2;33.56;33.65;33.23;33.29;0
2016-11-3;33.28;33.76;33.21;33.64;0
2016-11-4;33.55;33.82;33.54;33.6;0
2016-11-7;33.65;33.72;33.55;33.66;0
2016-11-8;33.78;33.84;33.55;33.67;0
2016-11-9;33.67;33.68;33.03;33.39;0
2016-11-10;33.59;33.86;33.53;33.61;0
2016-11-11;33.62;33.9;33.54;33.66;0
2016-11-14;33.59;33.8;33.55;33.62;0
2016-11-15;33.65;33.68;33.57;33.63;0
2016-11-16;33.67;33.77;33.58;33.69;0
2016-11-17;33.66;33.69;33.48;33.67;0
2016-11-18;33.67;33.73;33.61;33.68;0
2016-11-21;33.62;34.97;33.62;34.54;0
2016-11-22;34.45;35.06;34.45;34.75;0
2016-11-23;34.84;34.97;34.59;34.61;0
2016-11-24;34.61;35.24;34.61;35.04;0
2016-11-25;35.04;35.4;34.8;35.38;0
2016-11-28;35.6;35.95;35.15;35.22;0
2016-11-29;35.22;35.88;35.06;35.37;0
2016-11-30;35.41;35.68;34.85;34.95;0
2016-12-1;34.97;35.33;34.86;35.04;0
2016-12-2;35.04;35.05;34.6;34.89;0
2016-12-5;34.59;34.91;34.51;34.88;0
2016-12-6;34.81;35.08;34.76;34.8;0
2016-12-7;34.8;35.25;34.7;35.07;0
2016-12-8;35.22;35.33;35.05;35.11;0
2016-12-9;35.25;35.74;35.09;35.46;0
2016-12-12;35.71;36.33;35.31;35.5;0
2016-12-13;35.4;35.54;35.15;35.26;0
2016-12-14;35.24;36.07;35.22;35.62;0
2016-12-15;35.38;35.49;34.08;34.25;0
2016-12-16;34.11;34.41;34.05;34.13;0
2016-12-19;34.13;34.25;33.97;34.05;0
2016-12-20;34.07;34.1;33.14;33.34;0
2016-12-21;33.53;33.72;33.29;33.42;0
2016-12-22;33.34;33.6;33.09;33.45;0
2016-12-23;33.37;33.45;33.09;33.41;0
2016-12-26;33.24;33.82;33.04;33.79;0
2016-12-27;33.67;34;33.65;33.92;0
2016-12-28;33.86;33.98;33.66;33.95;0
2016-12-29;33.81;33.95;33.7;33.8;0
2016-12-30;33.93;34.1;33.78;34.08;0
2017-1-3;34;34.64;33.98;34.32;0
2017-1-4;34.33;34.43;34.16;34.3;0
2017-1-5;34.37;34.57;34.32;34.37;0
2017-1-6;34.37;34.53;34.01;34.09;0
2017-1-9;34.12;34.2;33.93;34.07;0
2017-1-10;34.09;34.14;33.86;33.89;0
2017-1-11;33.91;34.08;33.77;33.89;0
2017-1-12;33.96;34.07;33.81;33.87;0
2017-1-13;33.89;34.54;33.85;34.21;0
2017-1-16;34.21;34.9;33.87;34.81;0
2017-1-17;34.7;34.96;34.53;34.61;0
2017-1-18;34.7;35.06;34.69;34.83;0
2017-1-19;34.76;34.99;34.56;34.68;0
2017-1-20;34.68;34.9;34.64;34.88;0
2017-1-23;34.88;35.04;34.67;34.82;0
2017-1-24;34.82;34.95;34.73;34.81;0
2017-1-25;34.82;35.06;34.72;35.05;0
2017-1-26;35.06;35.4;35.06;35.12;0
2017-2-3;35.11;35.11;34.25;34.27;0
2017-2-6;34.38;34.66;34.18;34.57;0
2017-2-7;34.63;34.86;34.56;34.69;0
2017-2-8;34.67;34.71;34.34;34.65;0
2017-2-9;34.7;34.99;34.63;34.74;0
2017-2-10;34.83;34.96;34.73;34.82;0
2017-2-13;34.91;35.03;34.8;34.93;0
2017-2-14;35.02;35.02;34.58;34.73;0
2017-2-15;34.89;35.09;34.83;34.94;0
2017-2-16;35.04;35.05;34.81;34.92;0
2017-2-17;34.98;35.27;34.82;34.88;0
2017-2-20;34.93;35.49;34.87;35.42;0
2017-2-21;35.43;35.77;35.31;35.37;0
2017-2-22;35.48;35.52;35.28;35.42;0
2017-2-23;35.37;35.49;35.06;35.13;0
2017-2-24;35.14;35.18;34.98;35.17;0
2017-2-27;35.12;35.25;34.83;34.94;0
2017-2-28;34.94;35.06;34.81;34.85;0
2017-3-1;34.88;34.94;34.76;34.79;0
2017-3-2;34.96;34.96;34.48;34.5;0
2017-3-3;34.44;34.57;34.35;34.49;0
2017-3-6;34.45;34.57;34.39;34.47;0
2017-3-7;34.47;34.6;34.44;34.59;0
2017-3-8;34.54;34.56;34.41;34.46;0
2017-3-9;34.41;34.44;34.15;34.42;0
2017-3-10;34.35;34.41;34.23;34.25;0
2017-3-13;34.25;34.67;34.21;34.6;0
2017-3-14;34.62;34.76;34.45;34.57;0
2017-3-15;34.52;34.63;34.4;34.59;0
2017-3-16;34.73;34.86;34.6;34.7;0
2017-3-17;34.75;34.84;34.27;34.39;0
2017-3-20;34.4;34.59;34.3;34.47;0
2017-3-21;34.66;34.91;34.51;34.89;0
2017-3-22;34.72;34.85;34.45;34.63;0
2017-3-23;34.81;35.53;34.77;35.18;0
2017-3-24;35.26;35.7;34.82;35.16;0
2017-3-27;35.12;35.86;35.11;35.34;0
2017-3-28;35.37;35.57;35.22;35.33;0
2017-3-29;35.49;35.63;35.3;35.38;0
2017-3-30;35.31;35.39;35.02;35.35;0
2017-3-31;35.29;35.73;35.19;35.6;0
2017-4-5;35.69;35.88;35.58;35.69;0
2017-4-6;35.7;35.72;35.38;35.56;0
2017-4-7;35.54;35.6;35.17;35.21;0
2017-4-10;35.17;35.31;35;35.06;0
2017-4-11;35.06;35.21;34.48;34.81;0
2017-4-12;34.8;34.94;33.57;34.64;0
2017-4-13;34.44;34.72;34.44;34.54;0
2017-4-14;34.54;34.67;34.3;34.53;0
2017-4-17;34.45;34.7;34.31;34.65;0
2017-4-18;34.63;34.72;34.31;34.34;0
2017-4-19;34.32;34.49;34.12;34.16;0
2017-4-20;34.3;34.55;34.21;34.44;0
2017-4-21;34.45;34.88;34.3;34.72;0
2017-4-24;34.72;34.88;34.62;34.8;0
2017-4-25;34.8;35.17;34.75;35.09;0
2017-4-26;35.18;36.48;35.08;36.08;0
2017-4-27;36.07;36.81;36.02;36.38;0
2017-4-28;36.46;36.62;36.18;36.52;0
2017-5-2;36.36;36.92;36.36;36.47;0
2017-5-3;36.51;36.83;36.38;36.56;0
2017-5-4;36.51;36.65;36.3;36.38;0
2017-5-5;36.27;36.42;35.79;35.84;0
2017-5-8;35.84;36.67;35.82;36.35;0
2017-5-9;36.28;36.63;36.28;36.55;0
2017-5-10;36.58;38.53;36.57;38.33;0
2017-5-11;38.29;38.57;38.06;38.26;0
2017-5-12;38.19;39.73;38.19;39.39;0
2017-5-15;39.65;40.37;39.08;39.35;0
2017-5-16;39.35;39.73;39.13;39.53;0
2017-5-17;39.44;39.53;38.66;38.88;0
2017-5-18;38.54;39.52;38.54;39.08;0
2017-5-19;39.05;39.76;39.05;39.45;0
2017-5-22;39.47;41.39;39.47;41.21;0
2017-5-23;41.37;42.5;41.22;41.53;0
2017-5-24;41.37;41.89;40.38;41.39;0
2017-5-25;41.37;43.83;41.32;43.76;0
2017-5-26;43.67;44.11;43.16;43.46;0
2017-5-31;43.29;45.34;43.12;43.36;0
2017-6-1;43.67;44.25;43.19;44.22;0
2017-6-2;44.15;44.61;42.93;43.25;0
2017-6-5;43.21;43.43;42.4;42.97;0
2017-6-6;42.91;44.35;42.91;44.28;0
2017-6-7;44.44;45.1;43.97;44.23;0
2017-6-8;44.16;45.84;44.08;45.81;0
2017-6-9;45.89;46.92;45.69;46.31;0
2017-6-12;46.2;47.75;46.2;47.07;0
2017-6-13;46.9;47.33;46.08;46.6;0
2017-6-14;46.78;46.98;45.21;45.42;0
2017-6-15;45.4;45.67;44.17;44.43;0
2017-6-16;44.35;45.39;44.35;44.93;0
2017-6-19;45.18;46.78;44.92;46.71;0
2017-6-20;46.92;47.07;45.86;46.27;0
2017-6-21;46.46;47.68;45.75;47.55;0
2017-6-22;47.33;48.55;47.19;47.27;0
2017-6-23;47.37;48;46.94;47.83;0
2017-6-26;48.09;48.84;47.47;47.83;0
2017-6-27;47.81;48.05;47.07;48.02;0
2017-6-28;47.81;47.85;46.71;46.76;0
2017-6-29;46.95;48.15;46.54;48.06;0
2017-6-30;47.91;48.29;47.41;47.72;0
2017-7-3;47.91;47.91;46.71;47.08;0
2017-7-4;46.95;46.98;46.09;46.1;0
2017-7-5;46.18;48.77;46.18;48.5;0
2017-7-6;48.5;50.02;48.17;49.44;0
2017-7-7;49.21;49.66;48.61;49.07;0
2017-7-10;49.08;49.99;48.76;49.19;0
2017-7-11;49.41;50.58;49.22;49.82;0
2017-7-12;49.95;51.05;49.03;49.22;0
2017-7-13;49.58;50.43;49.43;50.21;0
2017-7-14;50.27;51.34;49.89;51.32;0
2017-7-17;51.55;53.57;50.98;52.42;0
2017-7-18;52.12;52.77;51.06;52;0
2017-7-19;52.2;52.98;51.65;52.36;0
2017-7-20;52.08;52.66;51.37;52.52;0
2017-7-21;51.73;51.81;50.47;50.53;0
2017-7-24;50.65;51.64;50.26;51.16;0
2017-7-25;51.17;51.59;50.74;50.87;0
2017-7-26;50.67;51.05;49.87;50.46;0
2017-7-27;50.42;51.29;49.68;50.92;0
2017-7-28;50.76;51.02;50.37;50.46;0
2017-7-31;50.45;51.19;49.99;50.59;0
2017-8-1;50.76;53.39;50.76;53.34;0
2017-8-2;53.3;53.31;52.4;52.55;0
2017-8-3;52.55;52.98;51.42;51.46;0
2017-8-4;51.53;51.73;50.42;50.51;0
2017-8-7;50.48;51.38;50.11;50.88;0
2017-8-8;50.86;51.11;50.48;51.01;0
2017-8-9;50.91;51.38;50.57;50.63;0
2017-8-10;50.64;51.01;49.12;49.33;0
2017-8-11;48.82;49.33;48.17;48.21;0
2017-8-14;48.61;49.6;48.27;49.1;0
2017-8-15;49.4;50.14;49.21;49.5;0
2017-8-16;49.45;49.88;49.14;49.8;0
2017-8-17;50.05;50.4;49.47;49.69;0
2017-8-18;50.96;52.38;50.2;51.71;0
2017-8-21;51.93;52.79;51.33;51.57;0
2017-8-22;51.94;53.74;51.85;53.68;0
2017-8-23;53.5;54.29;53.31;53.87;0
2017-8-24;54.02;54.73;53.44;53.6;0
2017-8-25;53.39;54.67;53.33;54.29;0
2017-8-28;54.44;56.16;54.44;54.65;0
2017-8-29;54.56;55.67;54.34;55.49;0
2017-8-30;55.43;56.04;54.71;54.86;0
2017-8-31;54.78;55.1;54.02;54.49;0
2017-9-1;54.51;55.47;54.07;54.62;0
2017-9-4;54.47;54.52;53.78;54.11;0
2017-9-5;54.36;55.54;54.07;55.23;0
2017-9-6;55;55.32;54.05;54.36;0
2017-9-7;54.55;54.77;53.8;53.88;0
2017-9-8;53.87;54.48;53.8;53.99;0
2017-9-11;54.17;54.93;52.91;52.97;0
2017-9-12;53.46;53.84;52.6;53.78;0
2017-9-13;53.77;54.32;53.31;54.03;0
2017-9-14;54.06;54.21;52.89;53;0
2017-9-15;53.07;53.18;52.15;52.38;0
2017-9-18;52.27;53.46;52.27;52.3;0
2017-9-19;52.68;53.02;52.11;52.45;0
2017-9-20;52.44;52.69;52;52.08;0
2017-9-21;52.16;53.22;52.01;52.81;0
2017-9-22;52.54;53.33;52.51;53.02;0
2017-9-25;53.03;53.7;52.81;53.14;0
2017-9-26;52.97;53.31;52.94;53.23;0
2017-9-27;53.08;53.22;52.45;52.59;0
2017-9-28;52.59;52.96;52.32;52.73;0
2017-9-29;52.71;53.33;52.43;53.14;0
2017-10-9;55.04;55.44;53.68;53.73;0
2017-10-10;53.83;54.48;52.8;53.89;0
2017-10-11;53.87;54.67;53.52;54.27;0
2017-10-12;54.16;56.11;54.08;56.04;0
2017-10-13;55.84;56.35;55.66;56.01;0
2017-10-16;56.42;57.45;56.02;56.09;0
2017-10-17;56.33;57.16;56.12;56.85;0
2017-10-18;56.97;57.92;56.78;57.87;0
2017-10-19;57.95;58.82;57.69;58.47;0
2017-10-20;57.89;58.33;57.54;57.91;0
2017-10-23;58.61;59.05;58.09;58.75;0
2017-10-24;58.65;59.91;58.51;59.07;0
2017-10-25;58.97;59.3;58.59;58.95;0
2017-10-26;58.87;61.09;58.73;60.24;0
2017-10-27;60.34;62.78;60.32;62.73;0
2017-10-30;62.8;64.07;61.94;62.86;0
2017-10-31;62.31;63.29;62.12;63.15;0
2017-11-1;63.26;65.03;62.52;62.91;0
2017-11-2;62.99;63.18;61.82;62.93;0
2017-11-3;62.8;63.62;62.29;63.24;0
2017-11-6;63.47;63.48;61.74;62.81;0
2017-11-7;63.09;65.32;63.09;64.14;0
2017-11-8;64.17;65.1;63.11;63.39;0
2017-11-9;63.29;65.14;63.19;65.08;0
2017-11-10;64.76;68.63;64.69;68.58;0
2017-11-13;68.78;69.24;68.17;68.83;0
2017-11-14;69.36;69.95;68.46;69.1;0
2017-11-15;68.66;69.11;67.3;67.9;0
2017-11-16;67.51;71.74;67.46;71.64;0
2017-11-17;71.33;73.9;70.45;73.85;0
2017-11-20;73.37;75.05;72.68;74.29;0
2017-11-21;73.72;78.18;73.72;76.96;0
2017-11-22;78;78.46;75.14;75.99;0
2017-11-23;75.16;76.96;72.31;72.92;0
2017-11-24;72.76;74.04;71.34;73.22;0
2017-11-27;73.3;73.49;70.2;72.17;0
2017-11-28;71.33;72.16;70.53;71.36;0
2017-11-29;72.16;72.79;69.92;71.06;0
2017-11-30;70.03;70.32;68.24;68.61;0
2017-12-1;68.34;68.86;66.63;66.82;0
2017-12-4;66.33;69.03;66.1;68.09;0
2017-12-5;67.6;70.16;67.49;69.86;0
2017-12-6;69.57;69.76;66.72;68.09;0
2017-12-7;68.05;68.5;66.33;67.35;0
2017-12-8;67.64;70.51;67.37;70.15;0
2017-12-11;69.86;71.93;69.49;71.87;0
2017-12-12;71.87;72.18;69.83;69.87;0
2017-12-13;69.87;71.25;68.88;70.76;0
2017-12-14;70.76;70.8;69.27;69.67;0
2017-12-15;69.36;70.1;68.73;69.06;0
2017-12-18;68.89;70.58;68.89;69.34;0
2017-12-19;69.58;72.25;69.38;72.2;0
2017-12-20;72.11;73.19;71.71;72.55;0
2017-12-21;72.26;74.16;71.83;73.5;0
2017-12-22;73.39;73.79;72.25;72.63;0
2017-12-25;72.67;74.74;71.99;72.77;0
2017-12-26;72.72;73.16;71.51;72.55;0
2017-12-27;72.07;72.07;68.7;69.03;0
2017-12-28;68.98;70.08;68.36;69.26;0
2017-12-29;69.75;70.18;68.19;68.66;0
2018-1-2;68.89;71.43;68.86;71.22;0
2018-1-3;72.02;72.51;68.79;69.64;0
2018-1-4;69.68;70.84;69.22;69.84;0
2018-1-5;70.24;70.53;69.13;69.56;0
2018-1-8;69.46;69.46;68.02;68.69;0
2018-1-9;68.98;70.72;68.71;70.52;0
2018-1-10;70.25;70.52;69.38;70.37;0
2018-1-11;69.71;71.74;69.66;71.28;0
2018-1-12;71.29;73.1;70.97;73.01;0
2018-1-15;73.93;77.02;73.93;76.19;0
2018-1-16;76.22;77.99;75.75;76.35;0
2018-1-17;76.63;77.86;75.06;75.89;0
2018-1-18;77.08;78.6;75.63;76.15;0
2018-1-19;76.83;77.57;75.44;76.13;0
2018-1-22;75.66;77.71;75.6;77.26;0
2018-1-23;78.79;79.75;76.82;77.28;0
2018-1-24;77.51;77.95;74.94;75;0
2018-1-25;74.5;74.56;73.39;73.87;0
2018-1-26;73.88;75.4;73.8;74.67;0
2018-1-29;75.22;75.26;71.52;71.98;0
2018-1-30;71.53;72.96;71.43;72;0
2018-1-31;71.28;73.74;71.16;73.67;0
2018-2-1;73.59;74.18;72.66;74.06;0
2018-2-2;73.46;74.94;72.74;74.58;0
2018-2-5;73;74.52;72.9;74.29;0
2018-2-6;72.46;73.3;71.14;72.38;0
2018-2-7;73.2;73.25;69.17;70.04;0
2018-2-8;69.28;70.16;67.08;67.69;0
2018-2-9;65.25;65.71;61.03;63.22;0
2018-2-12;63.44;64.42;62.8;63.74;0
2018-2-13;64.96;67.06;64.82;65.76;0
2018-2-14;66.23;67.89;65.94;67.59;0
2018-2-22;68.91;69.1;67.93;68.46;0
2018-2-23;68.93;70.12;68.52;69.31;0
2018-2-26;69.65;70.23;68.29;69.47;0
2018-2-27;69.68;69.85;68.16;68.5;0
2018-2-28;67.9;67.94;66.43;66.49;0
2018-3-1;65.92;68.08;65.62;67.63;0
2018-3-2;66.72;67.37;66.18;66.41;0
2018-3-5;66.39;67.3;65.74;66.6;0
2018-3-6;67.11;68.09;66.13;68.02;0
2018-3-7;67.68;68.86;66.9;67.49;0
2018-3-8;67.76;69.51;67.47;69.21;0
2018-3-9;69.66;70.12;68.99;69.56;0
2018-3-12;70.25;70.51;69.27;69.78;0
2018-3-13;69.86;70.01;67.88;68.11;0
2018-3-14;67.56;67.9;66.98;67.53;0
2018-3-15;67.12;69.37;67.11;69.16;0
2018-3-16;69.37;70.6;69.13;69.18;0
2018-3-19;69.56;72.49;69.15;72.42;0
2018-3-20;71.73;72.79;71.33;72.7;0
2018-3-21;75.26;75.27;71.66;72.43;0
2018-3-22;72.13;72.78;70.33;71.51;0
2018-3-23;68.68;69.44;68.11;68.98;0
2018-3-26;67.9;68.65;65.72;67;0
2018-3-27;68.27;68.35;66.23;66.88;0
2018-3-28;65.74;66.41;63.66;64.17;0
2018-3-29;64.19;66.01;62.32;65.14;0
2018-3-30;64.77;65.02;63.58;64.08;0
2018-4-2;63.04;65;63.01;63.44;0
2018-4-3;62.75;63.73;62.64;63.3;0
2018-4-4;63.68;64.35;62.78;63.34;0
2018-4-9;63.77;64.75;62.85;64.72;0
2018-4-10;64.45;67.11;64.16;66.97;0
2018-4-11;67.02;67.28;66.21;66.4;0
2018-4-12;66.63;66.69;65.44;65.47;0
2018-4-13;66.16;66.18;64.81;64.94;0
2018-4-16;64.77;65.41;62.68;63.09;0
2018-4-17;63.23;63.64;61.65;61.94;0
2018-4-18;62.58;62.75;61.42;62.32;0
2018-4-19;62.7;63.73;62.46;63.27;0
2018-4-20;62.99;63.65;62.32;62.94;0
2018-4-23;62.94;63.93;62.58;63.77;0
2018-4-24;64.17;65.8;64.05;65.31;0
2018-4-25;64.8;65.21;64.08;64.27;0
2018-4-26;64.44;64.65;61.63;61.93;0
2018-4-27;62.35;62.53;57.24;59.74;0
2018-5-2;60.21;60.63;59.61;60.19;0
2018-5-3;59.74;60.42;58.77;60.28;0
2018-5-4;60.18;60.48;59.5;59.57;0
2018-5-7;59.41;60.31;58.59;60.04;0
2018-5-8;60.21;62.68;60.09;61.89;0
2018-5-9;61.91;62.21;61.34;61.77;0
2018-5-10;62.11;62.55;61.43;61.99;0
2018-5-11;62.38;62.46;61.63;61.91;0
2018-5-14;62.5;63.37;62.31;62.89;0
2018-5-15;63.29;63.38;62.21;62.77;0
2018-5-16;62.48;62.72;61.45;61.63;0
2018-5-17;61.9;62;60.78;60.83;0
2018-5-18;60.72;61.93;60.43;61.85;0
2018-5-21;62.35;62.94;62.08;62.46;0
2018-5-22;62.38;62.64;61.32;61.83;0
2018-5-23;61.77;61.77;60.51;60.6;0
2018-5-24;60.79;61.1;60.01;60.07;0
2018-5-25;60.23;61.01;60.19;60.37;0
2018-5-28;60.64;61.7;60.39;61.32;0
2018-5-29;61.15;61.48;60.15;61.21;0
2018-5-30;60.16;60.54;59.44;59.51;0
2018-5-31;59.96;61.01;59.57;60.96;0
2018-6-1;60.75;61.02;60.13;60.48;0
2018-6-4;60.93;62.51;60.74;62.34;0
2018-6-5;62.39;63.78;62.02;63.37;0
2018-6-6;63.22;63.24;62.51;62.61;0
2018-6-7;63.27;64.54;63.02;63.24;0
2018-6-8;62.97;63.24;61.95;62.39;0
2018-6-11;62.25;63.2;61.85;63.03;0
2018-6-12;63.2;64.25;62.82;63.9;0
2018-6-13;63.8;63.91;63.35;63.75;0
2018-6-14;63.58;65.35;63.45;64.44;0
2018-6-15;64.1;65.16;64.02;64.63;0
2018-6-19;63.8;64.2;61.8;62.09;0
2018-6-20;61.9;62.54;60.78;61.85;0
2018-6-21;61.86;62.56;61;61.09;0
2018-6-22;60.6;61.5;60.6;61.07;0
2018-6-25;61.28;61.35;59.6;59.79;0
2018-6-26;59.1;59.61;57.8;59.24;0
2018-6-27;59.1;59.45;57.44;57.5;0
2018-6-28;57.11;57.95;56.53;56.83;0
2018-6-29;57.12;58.63;57.1;58.58;0
2018-7-2;58.28;58.28;54.65;55.22;0
2018-7-3;55.6;56.56;54.33;56.34;0
2018-7-4;56.23;56.88;55.37;55.52;0
2018-7-5;55.7;56.27;55.18;55.53;0
2018-7-6;55.98;57.65;55.54;56.94;0
2018-7-9;57.6;58.91;57.2;58.88;0
2018-7-10;59;59.05;57.55;58.18;0
2018-7-11;56.75;57.51;56.56;57.09;0
2018-7-12;57.24;58.89;57.24;58.38;0
2018-7-13;58.77;58.92;58.28;58.54;0
2018-7-16;58.3;58.78;57.38;57.72;0
2018-7-17;57.9;58.26;57.42;58.02;0
2018-7-18;58.28;59.11;57.75;57.81;0
2018-7-19;58.36;59.3;58.35;58.71;0
2018-7-20;58.6;61.61;58.23;60.84;0
2018-7-23;60.35;61.6;60.25;61.08;0
2018-7-24;61.06;63;61.03;61.74;0
2018-7-25;62.23;62.24;61.4;62.16;0
2018-7-26;62.28;62.48;60.68;60.8;0
2018-7-27;60.98;61.33;60.57;60.87;0
2018-7-30;60.9;61.92;60.75;61.56;0
2018-7-31;61.6;61.89;60.82;61.6;0
2018-8-1;61.8;62.41;59.62;59.7;0
2018-8-2;59.41;59.49;57.8;58.26;0
2018-8-3;58.43;58.76;57.78;57.82;0
2018-8-6;57.81;58.86;57.36;57.83;0
2018-8-7;58.11;59.6;57.96;59.56;0
2018-8-8;59.55;59.7;58.19;58.38;0
2018-8-9;58.38;60.99;58.18;60.62;0
2018-8-10;60.56;60.96;59.83;60.44;0
2018-8-13;59.8;59.85;58.66;59.55;0
2018-8-14;59.56;59.72;58.58;59.05;0
2018-8-15;59.03;59.05;56.67;57.03;0
2018-8-16;56.38;57.95;55.88;56.98;0
2018-8-17;57.7;57.82;56.46;56.58;0
2018-8-20;56.94;57.82;56.76;57.81;0
2018-8-21;57.86;59.65;57.86;59.42;0
2018-8-22;61.28;61.5;60.37;60.93;0
2018-8-23;61.01;62.38;61.01;62.13;0
2018-8-24;61.7;63.33;61.5;62.47;0
2018-8-27;63.08;63.68;62.72;63.47;0
2018-8-28;63.8;63.84;62.6;62.9;0
2018-8-29;62.68;63.3;62.65;63.01;0
2018-8-30;63.5;64.05;63.02;63.16;0
2018-8-31;62.4;63.43;62.2;62.98;0
